Timestamp,link_21_mean,link_21_std,link_21_median,link_21_min,link_21_max,label,link_21_forecast,difference
2018-06-21 09:00:00,2102.4,10.679325821417663,2104.2,2084.4,2116.8,1.0,538.2556072051702,1564.1443927948299
2018-06-21 12:00:00,1583.4,843.7079589526224,2118.6,446.4,2145.6,1.0,489.1543598821824,1094.2456401178176
2018-06-21 15:00:00,1296.0,909.719358923399,1303.2,450.0,2131.2,1.0,440.7434229856075,855.2565770143925
2018-06-21 18:00:00,2122.8,22.84416774583817,2127.6,2084.4,2145.6,1.0,494.4974698438267,1628.3025301561734
2018-06-21 21:00:00,2136.0,19.935897271003263,2140.2,2102.4,2156.4,1.0,415.3855945412785,1720.6144054587214
2018-06-22 00:00:00,860.4,992.9188969900814,237.6,201.6,2152.8,1.0,233.51403444897724,626.8859655510228
2018-06-22 03:00:00,901.2000000000002,967.6828571386392,316.8,219.6,2152.8,1.0,251.08301080327303,650.1169891967271
2018-06-22 06:00:00,1096.2,799.448880166831,628.2,478.8,2138.4,1.0,489.4826885120384,606.7173114879616
2018-06-22 09:00:00,651.0,18.273915836514064,658.8,626.4,669.6,1.0,622.9350741948765,28.064925805123494
2018-06-22 12:00:00,2117.4,20.79499939889399,2120.4,2084.4,2145.6,1.0,522.3597400547587,1595.0402599452414
2018-06-22 15:00:00,1860.6,655.8817332415958,2122.2,522.0,2142.0,1.0,468.0245267236559,1392.575473276344
2018-06-22 18:00:00,787.1999999999999,646.2563206654152,527.4000000000001,496.8,2106.0,1.0,491.1330020346973,296.0669979653026
2018-06-22 21:00:00,997.2,894.7604282711658,466.2000000000001,360.0,2163.6,1.0,425.8585352456334,571.3414647543666
2018-06-23 00:00:00,2142.0,6.023952191045382,2145.6,2131.2,2145.6,1.0,245.92291275174546,1896.0770872482544
2018-06-23 03:00:00,1192.2,1045.866400645895,1206.0,219.6,2149.2,1.0,237.21116672726657,954.9888332727335
2018-06-23 06:00:00,1838.4000000000003,743.7940360072807,2134.8,320.4,2160.0,1.0,395.9807298238628,1442.4192701761376
2018-06-23 09:00:00,2121.0,8.939798655450952,2122.2,2109.6,2134.8,1.0,504.8164239048676,1616.1835760951324
2018-06-23 12:00:00,1855.2,649.7483081932573,2120.4,529.2,2142.0,1.0,482.7541800118301,1372.44581998817
2018-06-23 15:00:00,1578.6,840.8162034594719,2113.2,482.4,2134.8,1.0,481.2698023765351,1097.3301976234648
2018-06-23 18:00:00,1853.4,659.4406720850632,2116.8,507.6,2142.0,1.0,479.29199865647615,1374.108001343524
2018-06-23 21:00:00,1844.4,748.3764186557459,2149.2,316.8,2156.4,1.0,375.52779463761345,1468.8722053623867
2018-06-24 00:00:00,894.5999999999999,965.12703412556,295.20000000000005,244.8,2149.2,1.0,245.56492604200963,649.0350739579903
2018-06-24 03:00:00,1818.6,793.9299213406686,2142.0,198.0,2145.6,1.0,202.81421605616544,1615.7857839438345
2018-06-24 06:00:00,2142.0,8.51915488766339,2142.0,2131.2,2152.8,1.0,327.71383560685376,1814.2861643931462
2018-06-24 09:00:00,2130.0,9.837072735321165,2131.2,2116.8,2142.0,1.0,446.32996915433057,1683.6700308456693
2018-06-24 12:00:00,2121.6,15.21683278478139,2122.2,2098.8,2142.0,1.0,461.5457883982934,1660.0542116017066
2018-06-24 15:00:00,2133.6,7.776888838089491,2136.6000000000004,2124.0,2142.0,1.0,444.77776861766193,1688.822231382338
2018-06-24 18:00:00,1858.8,672.6074397447593,2129.4,486.0,2152.8,1.0,446.05066312059466,1412.7493368794053
2018-06-24 21:00:00,2147.4,12.2081939696254,2147.4,2127.6,2160.0,1.0,380.57450204455233,1766.8254979554476
2018-06-25 00:00:00,547.8000000000001,786.9551143489697,232.2,194.4,2152.8,1.0,238.4244879768432,309.37551202315683
2018-06-25 03:00:00,1827.0,768.0707779885914,2140.2,259.2,2145.6,1.0,198.06657141250403,1628.9334285874959
2018-06-25 06:00:00,1590.6,829.7431216949016,2106.0,478.8,2152.8,1.0,379.77783740654024,1210.8221625934598
2018-06-25 09:00:00,870.0,583.1274028889397,644.4,590.4,2059.2,1.0,578.2833164428897,291.7166835571103
2018-06-25 12:00:00,786.0,651.4136750176496,532.8,475.2,2113.2,1.0,530.866299886664,255.13370011333598
2018-06-25 15:00:00,1844.4,693.7739574241743,2125.8,428.4,2145.6,1.0,447.0610863898406,1397.3389136101596
2018-06-25 18:00:00,1597.2,831.4945387673932,2127.6,514.8,2142.0,1.0,477.85388635347437,1119.3461136465257
2018-06-25 21:00:00,442.8,63.792162528009655,448.2000000000001,349.2,514.8,1.0,426.40010041976626,16.39989958023375
2018-06-26 00:00:00,1209.6,1016.3967414351544,1227.6,248.4,2142.0,1.0,233.01841340031032,976.5815865996896
2018-06-26 03:00:00,2143.2000000000003,7.078982977801108,2142.0,2134.8,2152.8,1.0,235.0750648116075,1908.1249351883928
2018-06-26 06:00:00,1061.4,839.3743098284581,550.8,468.0,2152.8,1.0,439.550303577703,621.849696422297
2018-06-26 09:00:00,585.0,21.927516959291115,586.8,558.0,612.0,1.0,554.9783589120191,30.021641087980925
2018-06-26 12:00:00,1607.4,804.7936679671379,2116.8,540.0,2149.2,1.0,480.9986171903837,1126.4013828096163
2018-06-26 15:00:00,1024.2,860.4820881343203,487.8,450.0,2149.2,1.0,431.192763593818,593.0072364061821
2018-06-26 18:00:00,537.0,20.66997822930639,536.4,514.8,572.4,1.0,497.52168401642547,39.47831598357453
2018-06-26 21:00:00,1866.6,669.3628612344727,2136.6,500.4,2152.8,1.0,423.146060656647,1443.4539393433529
2018-06-27 00:00:00,1819.2,790.7116794382134,2140.2,205.2,2149.2,1.0,238.1869401911517,1581.0130598088483
2018-06-27 03:00:00,270.6,65.49296145388452,264.6,201.6,360.0,1.0,220.31072759027174,50.289272409728284
2018-06-27 06:00:00,1030.2,856.8557124743932,550.8,378.0,2134.8,1.0,422.8850770973046,607.3149229026955
2018-06-27 09:00:00,1599.0,775.979700765426,2093.4,565.2,2106.0,1.0,555.6236476240338,1043.3763523759662
2018-06-27 12:00:00,526.1999999999999,24.46058053276736,520.2,504.0,572.4,1.0,513.5812812703025,12.618718729697434
2018-06-27 15:00:00,480.6,27.581733085504247,487.8,446.4,514.8,1.0,462.6394560330857,17.960543966914315
2018-06-27 18:00:00,519.0,11.921744838739023,516.5999999999999,504.0,536.4,1.0,494.95030978892544,24.049690211074562
2018-06-27 21:00:00,1861.8,668.8541006826526,2125.8,496.8,2152.8,1.0,421.74156008944425,1440.0584399105558
2018-06-28 00:00:00,1819.8,798.0535019658769,2145.6,190.8,2149.2,1.0,232.73694476462535,1587.0630552353746
2018-06-28 03:00:00,2143.2000000000003,6.702835221009022,2142.0,2134.8,2152.8,1.0,234.16460759824037,1909.03539240176
2018-06-28 06:00:00,2133.0,10.859834252878816,2133.0,2116.8,2145.6,1.0,431.197684391896,1701.802315608104
2018-06-28 09:00:00,1854.6,610.5515801306224,2104.2,608.4,2113.2,1.0,555.6655096917225,1298.9344903082774
2018-06-28 12:00:00,1856.4,648.5024718534233,2116.8,532.8,2138.4,1.0,484.73169768539725,1371.668302314603
2018-06-28 15:00:00,1858.8,670.9058234953695,2131.2,489.6,2149.2,1.0,462.3059788642164,1396.4940211357834
2018-06-28 18:00:00,1320.0,868.9528042419795,1317.6,522.0,2127.6,1.0,507.2785786450979,812.7214213549021
2018-06-28 21:00:00,1020.0,864.0559981853028,493.2,417.6,2145.6,1.0,443.32119347380956,576.6788065261904
2018-06-29 00:00:00,2141.4,2.709981549752623,2142.0,2138.4,2145.6,1.0,230.08067292834943,1911.3193270716506
2018-06-29 03:00:00,1535.4,948.2341229886216,2143.8,288.0,2156.4,1.0,247.19548778853067,1288.2045122114694
2018-06-29 06:00:00,793.2000000000002,636.39881835214,567.0,442.8,2084.4,1.0,504.4574035547415,288.74259644525864
2018-06-29 09:00:00,901.2,566.8173038995898,680.4000000000001,626.4,2055.6,1.0,616.579503943925,284.620496056075
2018-06-29 12:00:00,554.4,44.0908153700972,552.5999999999999,507.6,626.4,1.0,537.0169607251325,17.38303927486743
2018-06-29 15:00:00,771.5999999999999,664.4498716983848,500.4,486.0,2127.6,1.0,479.35907926454036,292.24092073545955
2018-06-29 18:00:00,798.6,652.9348757724616,534.6,518.4,2131.2,1.0,520.0260691783624,278.57393082163765
2018-06-29 21:00:00,731.4,697.3058439451086,462.6,385.2,2152.8,1.0,409.0470872704894,322.3529127295106
2018-06-30 00:00:00,280.8,39.698060406019856,273.6,241.2,331.2,1.0,254.6360357092211,26.16396429077892
2018-06-30 03:00:00,1186.8,1050.3358091581947,1188.0,216.0,2149.2,1.0,241.02041808622124,945.7795819137787
2018-06-30 06:00:00,1853.4,676.9854001379942,2125.8,471.6,2142.0,1.0,406.77541388447946,1446.6245861155207
2018-06-30 09:00:00,816.6,639.8220627643283,568.8,511.2,2120.4,1.0,514.6135570007539,301.98644299924615
2018-06-30 12:00:00,542.4,33.43674625318677,549.0,478.8,568.8,1.0,489.6613725825396,52.73862741746035
2018-06-30 15:00:00,1042.2,818.5223662185414,523.8,493.2,2098.8,1.0,500.70041511576846,541.4995848842316
2018-06-30 18:00:00,497.4,15.002399808030711,498.6,478.8,518.4,1.0,480.35267468161976,17.047325318380217
2018-06-30 21:00:00,394.2,40.96730403626776,385.2000000000001,338.4,453.6,1.0,375.7452024519189,18.454797548081103
2018-07-01 00:00:00,1528.8,954.1580246479092,2142.0,291.6,2149.2,1.0,242.17237160294775,1286.6276283970521
2018-07-01 03:00:00,2139.0,2.7099815497525546,2138.4,2134.8,2142.0,1.0,208.76421649001273,1930.2357835099872
2018-07-01 06:00:00,2143.2000000000003,10.598113039593557,2143.8,2131.2,2156.4,1.0,318.54998163553415,1824.6500183644662
2018-07-01 09:00:00,2124.6,15.00239980803073,2127.6000000000004,2102.4,2138.4,1.0,453.77916616734063,1670.8208338326592
2018-07-01 12:00:00,1581.6,840.3163975551114,2120.4,486.0,2127.6,1.0,475.77549527990567,1105.8245047200942
2018-07-01 15:00:00,1567.2,875.1826323688102,2125.8,428.4,2138.4,1.0,448.7566383835899,1118.4433616164101
2018-07-01 18:00:00,2123.4,5.299056519796579,2122.2,2116.8,2131.2,1.0,454.5696372551659,1668.8303627448342
2018-07-01 21:00:00,1546.8,918.0964655198276,2131.2,334.8,2149.2,1.0,389.8949629248012,1156.9050370751988
2018-07-02 00:00:00,1820.4,787.7723529040608,2140.2,212.4,2149.2,1.0,246.10537624573425,1574.2946237542658
2018-07-02 03:00:00,2139.6,2.939387691339792,2140.2,2134.8,2142.0,1.0,199.42672002208408,1940.1732799779159
2018-07-02 06:00:00,2129.4,15.231020976940393,2131.2,2106.0,2145.6,1.0,395.2800589133695,1734.1199410866307
2018-07-02 09:00:00,1836.6,587.7617884823749,2073.6000000000004,637.2,2091.6,1.0,589.4093089708841,1247.190691029116
2018-07-02 12:00:00,1867.8,615.4101461627034,2115.0,612.0,2142.0,1.0,543.7124893484834,1324.0875106515166
2018-07-02 15:00:00,2130.6,14.294614370454289,2133.0,2113.2,2145.6,1.0,472.7815645326246,1657.8184354673754
2018-07-02 18:00:00,2131.8,5.767495123535033,2131.2,2124.0,2138.4,1.0,484.7462032304775,1647.0537967695227
2018-07-02 21:00:00,1861.8,668.8502253868201,2131.2,496.8,2149.2,1.0,433.1729685371161,1428.627031462884
2018-07-03 00:00:00,1840.8,751.9043343404796,2147.4,306.0,2152.8,1.0,249.89540302513635,1590.9045969748636
2018-07-03 03:00:00,2145.0,7.348469228349248,2145.6,2134.8,2152.8,1.0,234.98024463735396,1910.019755362646
2018-07-03 06:00:00,1570.2,873.2576527005073,2120.4,370.8,2160.0,1.0,450.73693024475256,1119.4630697552475
2018-07-03 09:00:00,1606.2,756.2105421111239,2089.8,619.2,2098.8,1.0,558.742784022032,1047.4572159779682
2018-07-03 12:00:00,2119.8,11.478675881825351,2122.2,2098.8,2131.2,1.0,486.18675000700466,1633.6132499929954
2018-07-03 15:00:00,2128.8,5.8787753826796365,2129.4,2120.4,2134.8,1.0,437.5605598445458,1691.2394401554543
2018-07-03 18:00:00,525.0,11.47867588182542,525.6,511.2,543.6,1.0,509.10998504288824,15.89001495711176
2018-07-03 21:00:00,729.6,682.4888570518937,484.2,349.2,2116.8,1.0,419.8515427677409,309.7484572322591
2018-07-04 00:00:00,243.6,52.35081661254196,226.8,194.4,327.6,1.0,241.0640885957489,2.5359114042510953
2018-07-04 03:00:00,589.1999999999999,762.7912112760607,300.6,205.2,2142.0,1.0,226.21588433270938,362.98411566729055
2018-07-04 06:00:00,1288.2,912.4630666498234,1314.0,406.8,2138.4,1.0,425.6352409542122,862.5647590457879
2018-07-04 09:00:00,834.6,602.1947459086638,599.4,547.2,2062.8,1.0,571.3206388004393,263.27936119956075
2018-07-04 12:00:00,1057.8,822.3945038726852,561.5999999999999,471.6,2124.0,1.0,524.3991428524979,533.400857147502
2018-07-04 15:00:00,1839.6,675.5349879909996,2109.6,460.8,2131.2,1.0,464.7378834517955,1374.8621165482045
2018-07-04 18:00:00,2115.0,9.318368955992142,2116.8,2102.4,2127.6,1.0,508.51484754976974,1606.4851524502303
2018-07-04 21:00:00,1591.8,839.9453982253847,2125.8,489.6,2142.0,1.0,425.5427960607845,1166.2572039392155
2018-07-05 00:00:00,1512.0,974.9103097208482,2136.6000000000004,216.0,2152.8,1.0,245.3431979880342,1266.6568020119657
2018-07-05 03:00:00,1539.6,933.3062777030914,2140.2,316.8,2145.6,1.0,248.0451963493474,1291.5548036506525
2018-07-05 06:00:00,1313.4,898.2571124126988,1339.1999999999998,432.0,2152.8,1.0,439.8112881629907,873.5887118370094
2018-07-05 09:00:00,2085.6,16.206665295488776,2088.0,2059.2,2106.0,1.0,552.276991012893,1533.323008987107
2018-07-05 12:00:00,1330.8,875.6593310186331,1328.4,507.6,2145.6,1.0,508.08720808895447,822.7127919110455
2018-07-05 15:00:00,1039.8,839.9700851816094,513.0,482.4,2127.6,1.0,452.2694188190397,587.5305811809603
2018-07-05 18:00:00,1055.4,822.3692893098573,543.6,500.4,2127.6,1.0,516.8579264476391,538.542073552361
2018-07-05 21:00:00,1841.4000000000003,702.8459518272836,2124.0,406.8,2138.4,1.0,463.24351179629224,1378.156488203708
2018-07-06 00:00:00,1188.0,1052.9959999924026,1195.2,212.4,2152.8,1.0,244.7706818365626,943.2293181634374
2018-07-06 03:00:00,294.0,68.40631549791293,282.6,219.6,381.6,1.0,257.37328691893066,36.62671308106934
2018-07-06 06:00:00,1817.4,672.7413410813996,2071.8,446.4,2142.0,1.0,505.0797138604562,1312.320286139544
2018-07-06 09:00:00,1576.2,735.7731280768548,2043.0,619.2,2062.8,1.0,635.8341339447405,940.3658660552595
2018-07-06 12:00:00,550.8000000000001,37.68840670551092,549.0,511.2,597.6,1.0,528.8871083191939,21.912891680806183
2018-07-06 15:00:00,1586.4,830.252934954162,2113.2,489.6,2131.2,1.0,534.8872923503455,1051.5127076496547
2018-07-06 18:00:00,1846.2,648.7891860997686,2111.4,522.0,2120.4,1.0,506.8482694649275,1339.3517305350724
2018-07-06 21:00:00,1568.4,882.5498694124883,2134.8,367.2,2142.0,1.0,417.3187013646715,1151.0812986353285
2018-07-07 00:00:00,584.4,765.420166967137,286.2,234.0,2145.6,1.0,263.4181209927672,320.9818790072328
2018-07-07 03:00:00,1824.6,781.0238511082745,2140.2,230.4,2152.8,1.0,236.8566905825204,1587.7433094174794
2018-07-07 06:00:00,1015.2,876.7991970799244,496.8,378.0,2149.2,1.0,396.97910945401804,618.220890545982
2018-07-07 09:00:00,567.6,30.43366556956292,576.0,522.0,597.6,1.0,515.2101016001621,52.389898399837875
2018-07-07 12:00:00,541.8000000000001,30.610586404053123,532.8,518.4,597.6,1.0,495.55611598319757,46.2438840168025
2018-07-07 15:00:00,1054.8,826.8597365938191,525.6,511.2,2134.8,1.0,484.44044317463243,570.3595568253675
2018-07-07 18:00:00,1861.8,640.562989876874,2118.6000000000004,554.4,2142.0,1.0,488.3763528735828,1373.423647126417
2018-07-07 21:00:00,393.6,46.47580015448902,403.2000000000001,320.4,450.0,1.0,376.31917901612195,17.280820983878073
2018-07-08 00:00:00,588.6,765.0343051131758,286.20000000000005,237.6,2149.2,1.0,240.17619073794145,348.42380926205857
2018-07-08 03:00:00,1505.4,990.421219481893,2140.2,219.6,2152.8,1.0,204.2180215506389,1301.1819784493612
2018-07-08 06:00:00,1558.8,907.8397744095596,2142.0,360.0,2149.2,1.0,338.8266280220096,1219.9733719779904
2018-07-08 09:00:00,484.8,37.04095031178327,478.8,428.4,532.8,1.0,454.8172235526447,29.98277644735532
2018-07-08 12:00:00,1594.8,824.3921397005192,2120.4,493.2,2138.4,1.0,486.3042803981397,1108.4957196018602
2018-07-08 15:00:00,1840.2,681.2220430960817,2111.4,450.0,2142.0,1.0,444.19497579594946,1396.0050242040506
2018-07-08 18:00:00,783.6,658.7495062616746,514.8,489.6,2127.6,1.0,454.91065548399484,328.6893445160052
2018-07-08 21:00:00,731.4,697.4359325414773,469.8,388.8,2152.8,1.0,392.0775216935896,339.3224783064104
2018-07-09 00:00:00,1821.0,793.3583805569839,2142.0,201.6,2152.8,1.0,244.06125777380373,1576.9387422261962
2018-07-09 03:00:00,1519.2,966.59027928073,2140.2,230.4,2145.6,1.0,203.54193931854644,1315.6580606814537
2018-07-09 06:00:00,734.4,679.1054351129875,477.0,396.0,2116.8,1.0,391.960825407319,342.43917459268096
2018-07-09 09:00:00,1601.4,732.9954215409534,2070.0,640.8,2080.8,1.0,607.7198646885188,993.6801353114813
2018-07-09 12:00:00,1575.6,827.4008266855913,2097.0,496.8,2131.2,1.0,554.4144117409057,1021.1855882590942
2018-07-09 15:00:00,458.4,14.339874476438052,455.4,439.2,475.2,1.0,470.74697240246536,12.346972402465383
2018-07-09 18:00:00,1854.6,644.1502309244328,2111.4,540.0,2138.4,1.0,494.1321473310183,1360.4678526689815
2018-07-09 21:00:00,1849.2,689.1030692138877,2125.8,442.8,2145.6,1.0,437.0375649197033,1412.1624350802967
2018-07-10 00:00:00,1501.2,1001.1236886618956,2143.8,198.0,2152.8,1.0,262.7549685081177,1238.4450314918822
2018-07-10 03:00:00,561.6,780.0461524807364,243.0,216.0,2152.8,1.0,237.9910188479793,323.60898115202076
2018-07-10 06:00:00,1612.8,814.2751181265455,2133.0,558.0,2145.6,1.0,456.2200320879931,1156.5799679120069
2018-07-10 09:00:00,624.6,14.5343730514942,630.0,597.6,637.2,1.0,577.9368772563406,46.663122743659414
2018-07-10 12:00:00,539.4,49.11944625095034,541.8,478.8,594.0,1.0,495.9196780109573,43.48032198904269
2018-07-10 15:00:00,473.4,31.280664954568994,484.2,414.0,496.8,1.0,438.2794504478918,35.12054955210817
2018-07-10 18:00:00,546.6,25.0883239775,552.5999999999999,496.8,565.2,1.0,502.62958626740556,43.970413732594466
2018-07-10 21:00:00,459.0,64.10628674318922,455.4,392.4,568.8,1.0,452.1397352248516,6.86026477514838
2018-07-11 00:00:00,249.0,54.90049180107588,228.6,198.0,334.8,1.0,228.95423727152175,20.045762728478252
2018-07-11 03:00:00,268.2,62.92280985461473,259.2,194.4,367.2,1.0,229.62622531689698,38.57377468310301
2018-07-11 06:00:00,487.8,74.29444124562754,500.4,367.2,558.0,1.0,438.4563516623757,49.3436483376243
2018-07-11 09:00:00,607.1999999999999,17.139428228502833,610.2,579.6,630.0,1.0,558.1170331229409,49.08296687705899
2018-07-11 12:00:00,552.0,32.172534870600444,538.2,525.6,594.0,1.0,524.9947378283175,27.00526217168249
2018-07-11 15:00:00,508.8,24.802580510906505,498.6,486.0,543.6,1.0,478.2465160153017,30.55348398469829
2018-07-11 18:00:00,532.1999999999999,17.402068842525615,529.2,514.8,558.0,1.0,521.0655213296543,11.13447867034563
2018-07-11 21:00:00,444.6,60.35773355585844,448.2000000000001,363.6,514.8,1.0,428.9853892231421,15.614610776857944
2018-07-12 00:00:00,252.0,51.71986078867576,248.4,198.0,331.2,1.0,240.62746990980872,11.372530090191276
2018-07-12 03:00:00,257.40000000000003,64.86996223214562,234.0,201.6,352.8,1.0,247.53020269972367,9.86979730027636
2018-07-12 06:00:00,504.6,77.39302294134788,498.6,406.8,608.4,1.0,441.166212576538,63.433787423462036
2018-07-12 09:00:00,576.6,29.105875695467383,576.0,543.6,612.0,1.0,574.4996297399996,2.1003702600004317
2018-07-12 12:00:00,507.6,30.547012947258803,502.2,468.0,547.2,1.0,495.4866165954065,12.113383404593549
2018-07-12 15:00:00,508.2,22.12365250133889,511.2,478.8,536.4,1.0,463.1113570944701,45.088642905529866
2018-07-12 18:00:00,528.6,17.252478082872663,523.8,511.2,554.4,1.0,515.8217037038377,12.778296296162353
2018-07-12 21:00:00,460.2,68.73706423757123,469.8,360.0,532.8,1.0,436.94805437510814,23.251945624891846
2018-07-13 00:00:00,270.6,59.56522475404589,255.6,205.2,363.6,1.0,248.55542007821845,22.044579921781576
2018-07-13 03:00:00,292.8,82.64855715618997,284.4,198.0,406.8,1.0,258.3445035463123,34.455496453687715
2018-07-13 06:00:00,581.4,89.37140482279553,592.2,453.6,694.8,1.0,500.74161908838926,80.65838091161072
2018-07-13 09:00:00,682.8000000000001,49.29064820024178,700.2,601.2,727.2,1.0,630.3132096156656,52.48679038433443
2018-07-13 12:00:00,555.6,52.6962617269954,577.8,486.0,612.0,1.0,545.2283771958914,10.371622804108597
2018-07-13 15:00:00,523.8000000000001,10.11849791223974,525.6,507.6,536.4,1.0,512.1035605879767,11.696439412023324
2018-07-13 18:00:00,528.0,11.975975951879684,529.2,511.2,543.6,1.0,513.1074139686245,14.892586031375458
2018-07-13 21:00:00,445.2,45.34666470645884,435.6,406.8,522.0,1.0,436.9666244722288,8.233375527771216
2018-07-14 00:00:00,292.2,39.00092306599933,288.0,244.8,349.2,1.0,272.19248160146776,20.007518398532227
2018-07-14 03:00:00,250.2,30.440762145517965,237.6,219.6,295.2,1.0,241.25510450854134,8.944895491458652
2018-07-14 06:00:00,426.6000000000001,71.194494169142,417.6,334.8,536.4,1.0,420.1765993320546,6.4234006679454865
2018-07-14 09:00:00,577.8000000000001,35.547151784636725,586.8,507.6,608.4,1.0,510.0020810590077,67.79791894099236
2018-07-14 12:00:00,559.8000000000001,18.32113533599928,563.4000000000001,525.6,579.6,1.0,512.4497981226899,47.350201877310155
2018-07-14 15:00:00,529.8000000000001,17.10157887447823,529.2,504.0,554.4,1.0,483.8600151459374,45.939984854062686
